"Plot Title: FL_Keys_Tank1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20014306, SEN S/N: 20014306, LBL: FL_Keys_Tank1)","Coupler Detached (LGR S/N: 20014306)","Coupler Attached (LGR S/N: 20014306)","Host Connected (LGR S/N: 20014306)","Stopped (LGR S/N: 20014306)","End Of File (LGR S/N: 20014306)"
10378,06/13/21 06:51:29 PM,89.200,,,,,
10379,06/13/21 06:52:29 PM,89.200,,,,,
10380,06/13/21 06:53:29 PM,89.017,,,,,
10381,06/13/21 06:54:29 PM,89.200,,,,,
10382,06/13/21 06:55:29 PM,89.200,,,,,
10383,06/13/21 06:56:29 PM,89.200,,,,,
10384,06/13/21 06:57:29 PM,89.200,,,,,
10385,06/13/21 06:58:29 PM,89.200,,,,,
10386,06/13/21 06:59:29 PM,89.200,,,,,
10387,06/13/21 07:00:29 PM,89.200,,,,,
10388,06/13/21 07:01:29 PM,89.200,,,,,
10389,06/13/21 07:02:29 PM,89.200,,,,,
10390,06/13/21 07:03:29 PM,89.200,,,,,
10391,06/13/21 07:04:29 PM,89.200,,,,,
10392,06/13/21 07:05:29 PM,89.200,,,,,
10393,06/13/21 07:06:29 PM,89.200,,,,,
10394,06/13/21 07:07:29 PM,89.200,,,,,
10395,06/13/21 07:08:29 PM,89.200,,,,,
10396,06/13/21 07:09:29 PM,89.200,,,,,
10397,06/13/21 07:10:29 PM,89.200,,,,,
10398,06/13/21 07:11:29 PM,89.200,,,,,
10399,06/13/21 07:12:29 PM,89.200,,,,,
10400,06/13/21 07:13:29 PM,89.200,,,,,
10401,06/13/21 07:14:29 PM,89.200,,,,,
10402,06/13/21 07:15:29 PM,89.200,,,,,
10403,06/13/21 07:16:29 PM,89.200,,,,,
10404,06/13/21 07:17:29 PM,89.200,,,,,
10405,06/13/21 07:18:29 PM,89.200,,,,,
10406,06/13/21 07:19:29 PM,89.200,,,,,
10407,06/13/21 07:20:29 PM,89.200,,,,,
10408,06/13/21 07:21:29 PM,89.200,,,,,
10409,06/13/21 07:22:29 PM,89.200,,,,,
10410,06/13/21 07:23:29 PM,89.200,,,,,
10411,06/13/21 07:24:29 PM,89.200,,,,,
10412,06/13/21 07:25:29 PM,89.200,,,,,
10413,06/13/21 07:26:29 PM,89.200,,,,,
10414,06/13/21 07:27:29 PM,89.200,,,,,
10415,06/13/21 07:28:29 PM,89.200,,,,,
10416,06/13/21 07:29:29 PM,89.200,,,,,
10417,06/13/21 07:30:29 PM,89.200,,,,,
10418,06/13/21 07:31:29 PM,89.200,,,,,
10419,06/13/21 07:32:29 PM,89.200,,,,,
10420,06/13/21 07:33:29 PM,89.200,,,,,
10421,06/13/21 07:34:29 PM,89.200,,,,,
10422,06/13/21 07:35:29 PM,89.200,,,,,
10423,06/13/21 07:36:29 PM,89.200,,,,,
10424,06/13/21 07:37:29 PM,89.200,,,,,
10425,06/13/21 07:38:29 PM,89.200,,,,,
10426,06/13/21 07:39:29 PM,89.200,,,,,
10427,06/13/21 07:40:29 PM,89.200,,,,,
10428,06/13/21 07:41:29 PM,89.200,,,,,
10429,06/13/21 07:42:29 PM,89.200,,,,,
10430,06/13/21 07:43:29 PM,89.200,,,,,
10431,06/13/21 07:44:29 PM,89.200,,,,,
10432,06/13/21 07:45:29 PM,89.200,,,,,
10433,06/13/21 07:46:29 PM,89.200,,,,,
10434,06/13/21 07:47:29 PM,89.200,,,,,
10435,06/13/21 07:48:29 PM,89.200,,,,,
10436,06/13/21 07:49:29 PM,89.200,,,,,
10437,06/13/21 07:50:29 PM,89.200,,,,,
10438,06/13/21 07:51:29 PM,89.200,,,,,
10439,06/13/21 07:52:29 PM,89.200,,,,,
10440,06/13/21 07:53:29 PM,89.200,,,,,
10441,06/13/21 07:54:29 PM,89.200,,,,,
10442,06/13/21 07:55:29 PM,89.200,,,,,
10443,06/13/21 07:56:29 PM,89.200,,,,,
10444,06/13/21 07:57:29 PM,89.200,,,,,
10445,06/13/21 07:58:29 PM,89.200,,,,,
10446,06/13/21 07:59:29 PM,89.200,,,,,
10447,06/13/21 08:00:29 PM,89.200,,,,,
10448,06/13/21 08:01:29 PM,89.200,,,,,
10449,06/13/21 08:02:29 PM,89.017,,,,,
10450,06/13/21 08:03:29 PM,89.200,,,,,
10451,06/13/21 08:04:29 PM,89.017,,,,,
10452,06/13/21 08:05:29 PM,89.017,,,,,
10453,06/13/21 08:06:29 PM,89.017,,,,,
10454,06/13/21 08:07:29 PM,89.017,,,,,
10455,06/13/21 08:08:29 PM,89.017,,,,,
10456,06/13/21 08:09:29 PM,89.017,,,,,
10457,06/13/21 08:10:29 PM,89.017,,,,,
10458,06/13/21 08:11:29 PM,89.017,,,,,
10459,06/13/21 08:12:29 PM,89.017,,,,,
10460,06/13/21 08:13:29 PM,89.017,,,,,
10461,06/13/21 08:14:29 PM,89.017,,,,,
10462,06/13/21 08:15:29 PM,89.017,,,,,
10463,06/13/21 08:16:29 PM,88.833,,,,,
10464,06/13/21 08:17:29 PM,88.833,,,,,
10465,06/13/21 08:18:29 PM,88.833,,,,,
10466,06/13/21 08:19:29 PM,88.833,,,,,
10467,06/13/21 08:20:29 PM,88.833,,,,,
10468,06/13/21 08:21:29 PM,88.833,,,,,
10469,06/13/21 08:22:29 PM,88.833,,,,,
10470,06/13/21 08:23:29 PM,88.833,,,,,
10471,06/13/21 08:24:29 PM,88.833,,,,,
10472,06/13/21 08:25:29 PM,88.833,,,,,
10473,06/13/21 08:26:29 PM,88.650,,,,,
10474,06/13/21 08:27:29 PM,88.650,,,,,
10475,06/13/21 08:28:29 PM,88.650,,,,,
10476,06/13/21 08:29:29 PM,88.650,,,,,
10477,06/13/21 08:30:29 PM,88.650,,,,,
10478,06/13/21 08:31:29 PM,88.650,,,,,
10479,06/13/21 08:32:29 PM,88.650,,,,,
10480,06/13/21 08:33:29 PM,88.466,,,,,
10481,06/13/21 08:34:29 PM,88.466,,,,,
10482,06/13/21 08:35:29 PM,88.466,,,,,
10483,06/13/21 08:36:29 PM,88.466,,,,,
10484,06/13/21 08:37:29 PM,88.466,,,,,
10485,06/13/21 08:38:29 PM,88.466,,,,,
10486,06/13/21 08:39:29 PM,88.282,,,,,
10487,06/13/21 08:40:29 PM,88.282,,,,,
10488,06/13/21 08:41:29 PM,88.282,,,,,
10489,06/13/21 08:42:29 PM,88.282,,,,,
10490,06/13/21 08:43:29 PM,88.099,,,,,
10491,06/13/21 08:44:29 PM,88.099,,,,,
10492,06/13/21 08:45:29 PM,87.915,,,,,
10493,06/13/21 08:46:29 PM,87.915,,,,,
10494,06/13/21 08:47:29 PM,87.733,,,,,
10495,06/13/21 08:48:29 PM,87.733,,,,,
10496,06/13/21 08:49:29 PM,87.552,,,,,
10497,06/13/21 08:50:29 PM,87.552,,,,,
10498,06/13/21 08:51:29 PM,87.368,,,,,
10499,06/13/21 08:52:29 PM,87.186,,,,,
10500,06/13/21 08:53:29 PM,87.186,,,,,
10501,06/13/21 08:54:29 PM,87.004,,,,,
10502,06/13/21 08:55:29 PM,86.823,,,,,
10503,06/13/21 08:56:29 PM,86.823,,,,,
10504,06/13/21 08:57:29 PM,86.641,,,,,
10505,06/13/21 08:58:29 PM,86.459,,,,,
10506,06/13/21 08:59:29 PM,86.277,,,,,
10507,06/13/21 09:00:29 PM,86.277,,,,,
10508,06/13/21 09:01:29 PM,86.097,,,,,
10509,06/13/21 09:02:29 PM,85.915,,,,,
10510,06/13/21 09:03:29 PM,85.915,,,,,
10511,06/13/21 09:04:29 PM,85.735,,,,,
10512,06/13/21 09:05:29 PM,85.554,,,,,
10513,06/13/21 09:06:29 PM,85.374,,,,,
10514,06/13/21 09:07:29 PM,85.374,,,,,
10515,06/13/21 09:08:29 PM,85.194,,,,,
10516,06/13/21 09:09:29 PM,85.014,,,,,
10517,06/13/21 09:10:29 PM,85.014,,,,,
10518,06/13/21 09:11:29 PM,84.834,,,,,
10519,06/13/21 09:12:29 PM,84.834,,,,,
10520,06/13/21 09:13:29 PM,84.654,,,,,
10521,06/13/21 09:14:29 PM,84.474,,,,,
10522,06/13/21 09:15:29 PM,84.474,,,,,
10523,06/13/21 09:16:29 PM,84.295,,,,,
10524,06/13/21 09:17:29 PM,84.295,,,,,
10525,06/13/21 09:18:29 PM,84.115,,,,,
10526,06/13/21 09:19:29 PM,83.935,,,,,
10527,06/13/21 09:20:29 PM,83.935,,,,,
10528,06/13/21 09:21:29 PM,83.757,,,,,
10529,06/13/21 09:22:29 PM,83.757,,,,,
10530,06/13/21 09:23:29 PM,83.579,,,,,
10531,06/13/21 09:24:29 PM,83.399,,,,,
10532,06/13/21 09:25:29 PM,83.399,,,,,
10533,06/13/21 09:26:29 PM,83.221,,,,,
10534,06/13/21 09:27:29 PM,83.221,,,,,
10535,06/13/21 09:28:29 PM,83.043,,,,,
10536,06/13/21 09:29:29 PM,83.043,,,,,
10537,06/13/21 09:30:29 PM,82.864,,,,,
10538,06/13/21 09:31:29 PM,82.686,,,,,
10539,06/13/21 09:32:29 PM,82.686,,,,,
10540,06/13/21 09:33:29 PM,82.508,,,,,
10541,06/13/21 09:34:29 PM,82.508,,,,,
10542,06/13/21 09:35:29 PM,82.330,,,,,
10543,06/13/21 09:36:29 PM,82.330,,,,,
10544,06/13/21 09:37:29 PM,82.152,,,,,
10545,06/13/21 09:38:29 PM,82.152,,,,,
10546,06/13/21 09:39:29 PM,81.975,,,,,
10547,06/13/21 09:40:29 PM,81.975,,,,,
10548,06/13/21 09:41:29 PM,81.797,,,,,
10549,06/13/21 09:42:29 PM,81.797,,,,,
10550,06/13/21 09:43:29 PM,81.621,,,,,
10551,06/13/21 09:44:29 PM,81.621,,,,,
10552,06/13/21 09:45:29 PM,81.442,,,,,
10553,06/13/21 09:46:29 PM,81.442,,,,,
10554,06/13/21 09:47:29 PM,81.266,,,,,
10555,06/13/21 09:48:29 PM,81.266,,,,,
10556,06/13/21 09:49:29 PM,81.090,,,,,
10557,06/13/21 09:50:29 PM,81.090,,,,,
10558,06/13/21 09:51:29 PM,81.090,,,,,
10559,06/13/21 09:52:29 PM,80.911,,,,,
10560,06/13/21 09:53:29 PM,80.911,,,,,
10561,06/13/21 09:54:29 PM,80.735,,,,,
10562,06/13/21 09:55:29 PM,80.735,,,,,
10563,06/13/21 09:56:29 PM,80.559,,,,,
10564,06/13/21 09:57:29 PM,80.559,,,,,
10565,06/13/21 09:58:29 PM,80.559,,,,,
10566,06/13/21 09:59:29 PM,80.382,,,,,
10567,06/13/21 10:00:29 PM,80.382,,,,,
10568,06/13/21 10:01:29 PM,80.206,,,,,
10569,06/13/21 10:02:29 PM,80.206,,,,,
10570,06/13/21 10:03:29 PM,80.206,,,,,
10571,06/13/21 10:04:29 PM,80.029,,,,,
10572,06/13/21 10:05:29 PM,80.029,,,,,
10573,06/13/21 10:06:29 PM,79.853,,,,,
10574,06/13/21 10:07:29 PM,79.853,,,,,
10575,06/13/21 10:08:29 PM,79.853,,,,,
10576,06/13/21 10:09:29 PM,79.678,,,,,
10577,06/13/21 10:10:29 PM,79.678,,,,,
10578,06/13/21 10:11:29 PM,79.678,,,,,
10579,06/13/21 10:12:29 PM,79.502,,,,,
10580,06/13/21 10:13:29 PM,79.502,,,,,
10581,06/13/21 10:14:29 PM,79.502,,,,,
10582,06/13/21 10:15:29 PM,79.326,,,,,
10583,06/13/21 10:16:29 PM,79.326,,,,,
10584,06/13/21 10:17:29 PM,79.326,,,,,
10585,06/13/21 10:18:29 PM,79.151,,,,,
10586,06/13/21 10:19:29 PM,79.151,,,,,
10587,06/13/21 10:20:29 PM,79.151,,,,,
10588,06/13/21 10:21:29 PM,78.975,,,,,
10589,06/13/21 10:22:29 PM,78.975,,,,,
10590,06/13/21 10:23:29 PM,78.975,,,,,
10591,06/13/21 10:24:29 PM,78.800,,,,,
10592,06/13/21 10:25:29 PM,78.800,,,,,
10593,06/13/21 10:26:29 PM,78.800,,,,,
10594,06/13/21 10:27:29 PM,78.800,,,,,
10595,06/13/21 10:28:29 PM,78.624,,,,,
10596,06/13/21 10:29:29 PM,78.624,,,,,
10597,06/13/21 10:30:29 PM,78.624,,,,,
10598,06/13/21 10:31:29 PM,78.449,,,,,
10599,06/13/21 10:32:29 PM,78.449,,,,,
10600,06/13/21 10:33:29 PM,78.449,,,,,
10601,06/13/21 10:34:29 PM,78.449,,,,,
10602,06/13/21 10:35:29 PM,78.274,,,,,
10603,06/13/21 10:36:29 PM,78.274,,,,,
10604,06/13/21 10:37:29 PM,78.274,,,,,
10605,06/13/21 10:38:29 PM,78.098,,,,,
10606,06/13/21 10:39:29 PM,78.098,,,,,
10607,06/13/21 10:40:29 PM,78.098,,,,,
10608,06/13/21 10:41:29 PM,78.098,,,,,
10609,06/13/21 10:42:29 PM,78.098,,,,,
10610,06/13/21 10:43:29 PM,77.923,,,,,
10611,06/13/21 10:44:29 PM,77.923,,,,,
10612,06/13/21 10:45:29 PM,77.923,,,,,
10613,06/13/21 10:46:29 PM,77.749,,,,,
10614,06/13/21 10:47:29 PM,77.749,,,,,
10615,06/13/21 10:48:29 PM,77.749,,,,,
10616,06/13/21 10:49:29 PM,77.749,,,,,
10617,06/13/21 10:50:29 PM,77.749,,,,,
10618,06/13/21 10:51:29 PM,77.574,,,,,
10619,06/13/21 10:52:29 PM,77.574,,,,,
10620,06/13/21 10:53:29 PM,77.574,,,,,
10621,06/13/21 10:54:29 PM,77.574,,,,,
10622,06/13/21 10:55:29 PM,77.400,,,,,
10623,06/13/21 10:56:29 PM,77.400,,,,,
10624,06/13/21 10:57:29 PM,77.400,,,,,
10625,06/13/21 10:58:29 PM,77.400,,,,,
10626,06/13/21 10:59:29 PM,77.400,,,,,
10627,06/13/21 11:00:29 PM,77.225,,,,,
10628,06/13/21 11:01:29 PM,77.225,,,,,
10629,06/13/21 11:02:29 PM,77.225,,,,,
10630,06/13/21 11:03:29 PM,77.225,,,,,
10631,06/13/21 11:04:29 PM,77.050,,,,,
10632,06/13/21 11:05:29 PM,77.050,,,,,
10633,06/13/21 11:06:29 PM,77.050,,,,,
10634,06/13/21 11:07:29 PM,77.050,,,,,
10635,06/13/21 11:08:29 PM,76.876,,,,,
10636,06/13/21 11:09:29 PM,76.876,,,,,
10637,06/13/21 11:10:29 PM,76.876,,,,,
10638,06/13/21 11:11:29 PM,76.876,,,,,
10639,06/13/21 11:12:29 PM,76.876,,,,,
10640,06/13/21 11:13:29 PM,76.703,,,,,
10641,06/13/21 11:14:29 PM,76.703,,,,,
10642,06/13/21 11:15:29 PM,76.703,,,,,
10643,06/13/21 11:16:29 PM,76.703,,,,,
10644,06/13/21 11:17:29 PM,76.703,,,,,
10645,06/13/21 11:18:29 PM,76.703,,,,,
10646,06/13/21 11:19:29 PM,76.528,,,,,
10647,06/13/21 11:20:29 PM,76.528,,,,,
10648,06/13/21 11:21:29 PM,76.528,,,,,
10649,06/13/21 11:22:29 PM,76.528,,,,,
10650,06/13/21 11:23:29 PM,76.528,,,,,
10651,06/13/21 11:24:29 PM,76.354,,,,,
10652,06/13/21 11:25:29 PM,76.354,,,,,
10653,06/13/21 11:26:29 PM,76.354,,,,,
10654,06/13/21 11:27:29 PM,76.354,,,,,
10655,06/13/21 11:28:29 PM,76.354,,,,,
10656,06/13/21 11:29:29 PM,76.354,,,,,
10657,06/13/21 11:30:29 PM,76.181,,,,,
10658,06/13/21 11:31:29 PM,76.181,,,,,
10659,06/13/21 11:32:29 PM,76.181,,,,,
10660,06/13/21 11:33:29 PM,76.181,,,,,
10661,06/13/21 11:34:29 PM,76.181,,,,,
10662,06/13/21 11:35:29 PM,76.006,,,,,
10663,06/13/21 11:36:29 PM,76.006,,,,,
10664,06/13/21 11:37:29 PM,76.006,,,,,
10665,06/13/21 11:38:29 PM,76.006,,,,,
10666,06/13/21 11:39:29 PM,76.006,,,,,
10667,06/13/21 11:40:29 PM,76.006,,,,,
10668,06/13/21 11:41:29 PM,76.006,,,,,
10669,06/13/21 11:42:29 PM,75.832,,,,,
10670,06/13/21 11:43:29 PM,75.832,,,,,
10671,06/13/21 11:44:29 PM,75.832,,,,,
10672,06/13/21 11:45:29 PM,75.832,,,,,
10673,06/13/21 11:46:29 PM,75.832,,,,,
10674,06/13/21 11:47:29 PM,75.832,,,,,
10675,06/13/21 11:48:29 PM,75.659,,,,,
10676,06/13/21 11:49:29 PM,75.659,,,,,
10677,06/13/21 11:50:29 PM,75.659,,,,,
10678,06/13/21 11:51:29 PM,75.659,,,,,
10679,06/13/21 11:52:29 PM,75.659,,,,,
10680,06/13/21 11:53:29 PM,75.659,,,,,
10681,06/13/21 11:54:29 PM,75.659,,,,,
10682,06/13/21 11:55:29 PM,75.484,,,,,
10683,06/13/21 11:56:29 PM,75.484,,,,,
10684,06/13/21 11:57:29 PM,75.484,,,,,
10685,06/13/21 11:58:29 PM,75.484,,,,,
10686,06/13/21 11:59:29 PM,75.484,,,,,
10687,06/14/21 12:00:29 AM,75.484,,,,,
10688,06/14/21 12:01:29 AM,75.484,,,,,
10689,06/14/21 12:02:29 AM,75.312,,,,,
10690,06/14/21 12:03:29 AM,75.312,,,,,
10691,06/14/21 12:04:29 AM,75.312,,,,,
10692,06/14/21 12:05:29 AM,75.312,,,,,
10693,06/14/21 12:06:29 AM,75.312,,,,,
10694,06/14/21 12:07:29 AM,75.312,,,,,
10695,06/14/21 12:08:29 AM,75.312,,,,,
10696,06/14/21 12:09:29 AM,75.139,,,,,
10697,06/14/21 12:10:29 AM,75.139,,,,,
10698,06/14/21 12:11:29 AM,75.139,,,,,
10699,06/14/21 12:12:29 AM,75.139,,,,,
10700,06/14/21 12:13:29 AM,75.139,,,,,
10701,06/14/21 12:14:29 AM,75.139,,,,,
10702,06/14/21 12:15:29 AM,75.139,,,,,
10703,06/14/21 12:16:29 AM,75.139,,,,,
10704,06/14/21 12:17:29 AM,74.964,,,,,
10705,06/14/21 12:18:29 AM,74.964,,,,,
10706,06/14/21 12:19:29 AM,74.964,,,,,
10707,06/14/21 12:20:29 AM,74.964,,,,,
10708,06/14/21 12:21:29 AM,74.964,,,,,
10709,06/14/21 12:22:29 AM,74.964,,,,,
10710,06/14/21 12:23:29 AM,74.964,,,,,
10711,06/14/21 12:24:29 AM,74.964,,,,,
10712,06/14/21 12:25:29 AM,74.791,,,,,
10713,06/14/21 12:26:29 AM,74.791,,,,,
10714,06/14/21 12:27:29 AM,74.791,,,,,
10715,06/14/21 12:28:29 AM,74.791,,,,,
10716,06/14/21 12:29:29 AM,74.791,,,,,
10717,06/14/21 12:30:29 AM,74.791,,,,,
10718,06/14/21 12:31:29 AM,74.791,,,,,
10719,06/14/21 12:32:29 AM,74.791,,,,,
10720,06/14/21 12:33:29 AM,74.791,,,,,
10721,06/14/21 12:34:29 AM,74.619,,,,,
10722,06/14/21 12:35:29 AM,74.619,,,,,
10723,06/14/21 12:36:29 AM,74.619,,,,,
10724,06/14/21 12:37:29 AM,74.619,,,,,
10725,06/14/21 12:38:29 AM,74.619,,,,,
10726,06/14/21 12:39:29 AM,74.619,,,,,
10727,06/14/21 12:40:29 AM,74.619,,,,,
10728,06/14/21 12:41:29 AM,74.619,,,,,
10729,06/14/21 12:42:29 AM,74.446,,,,,
10730,06/14/21 12:43:29 AM,74.446,,,,,
10731,06/14/21 12:44:29 AM,74.446,,,,,
10732,06/14/21 12:45:29 AM,74.446,,,,,
10733,06/14/21 12:46:29 AM,74.446,,,,,
10734,06/14/21 12:47:29 AM,74.446,,,,,
10735,06/14/21 12:48:29 AM,74.446,,,,,
10736,06/14/21 12:49:29 AM,74.446,,,,,
10737,06/14/21 12:50:29 AM,74.446,,,,,
10738,06/14/21 12:51:29 AM,74.446,,,,,
10739,06/14/21 12:52:29 AM,74.271,,,,,
10740,06/14/21 12:53:29 AM,74.271,,,,,
10741,06/14/21 12:54:29 AM,74.271,,,,,
10742,06/14/21 12:55:29 AM,74.271,,,,,
10743,06/14/21 12:56:29 AM,74.271,,,,,
10744,06/14/21 12:57:29 AM,74.271,,,,,
10745,06/14/21 12:58:29 AM,74.271,,,,,
10746,06/14/21 12:59:29 AM,74.271,,,,,
10747,06/14/21 01:00:29 AM,74.098,,,,,
10748,06/14/21 01:01:29 AM,74.098,,,,,
10749,06/14/21 01:02:29 AM,74.098,,,,,
10750,06/14/21 01:03:29 AM,74.098,,,,,
10751,06/14/21 01:04:29 AM,74.098,,,,,
10752,06/14/21 01:05:29 AM,74.098,,,,,
10753,06/14/21 01:06:29 AM,74.098,,,,,
10754,06/14/21 01:07:29 AM,74.098,,,,,
10755,06/14/21 01:08:29 AM,74.098,,,,,
10756,06/14/21 01:09:29 AM,74.098,,,,,
10757,06/14/21 01:10:29 AM,74.098,,,,,
10758,06/14/21 01:11:29 AM,74.098,,,,,
10759,06/14/21 01:12:29 AM,73.926,,,,,
10760,06/14/21 01:13:29 AM,73.926,,,,,
10761,06/14/21 01:14:29 AM,73.926,,,,,
10762,06/14/21 01:15:29 AM,73.926,,,,,
10763,06/14/21 01:16:29 AM,73.926,,,,,
10764,06/14/21 01:17:29 AM,73.926,,,,,
10765,06/14/21 01:18:29 AM,73.926,,,,,
10766,06/14/21 01:19:29 AM,73.926,,,,,
10767,06/14/21 01:20:29 AM,73.926,,,,,
10768,06/14/21 01:21:29 AM,73.926,,,,,
10769,06/14/21 01:22:29 AM,73.926,,,,,
10770,06/14/21 01:23:29 AM,73.753,,,,,
10771,06/14/21 01:24:29 AM,73.753,,,,,
10772,06/14/21 01:25:29 AM,73.753,,,,,
10773,06/14/21 01:26:29 AM,73.753,,,,,
10774,06/14/21 01:27:29 AM,73.753,,,,,
10775,06/14/21 01:28:29 AM,73.753,,,,,
10776,06/14/21 01:29:29 AM,73.753,,,,,
10777,06/14/21 01:30:29 AM,73.753,,,,,
10778,06/14/21 01:31:29 AM,73.753,,,,,
10779,06/14/21 01:32:29 AM,73.753,,,,,
10780,06/14/21 01:33:29 AM,73.753,,,,,
10781,06/14/21 01:34:29 AM,73.753,,,,,
10782,06/14/21 01:35:29 AM,73.580,,,,,
10783,06/14/21 01:36:29 AM,73.580,,,,,
10784,06/14/21 01:37:29 AM,73.580,,,,,
10785,06/14/21 01:38:29 AM,73.580,,,,,
10786,06/14/21 01:39:29 AM,73.580,,,,,
10787,06/14/21 01:40:29 AM,73.580,,,,,
10788,06/14/21 01:41:29 AM,73.580,,,,,
10789,06/14/21 01:42:29 AM,73.580,,,,,
10790,06/14/21 01:43:29 AM,73.580,,,,,
10791,06/14/21 01:44:29 AM,73.580,,,,,
10792,06/14/21 01:45:29 AM,73.580,,,,,
10793,06/14/21 01:46:29 AM,73.407,,,,,
10794,06/14/21 01:47:29 AM,73.407,,,,,
10795,06/14/21 01:48:29 AM,73.407,,,,,
10796,06/14/21 01:49:29 AM,73.407,,,,,
10797,06/14/21 01:50:29 AM,73.407,,,,,
10798,06/14/21 01:51:29 AM,73.407,,,,,
10799,06/14/21 01:52:29 AM,73.407,,,,,
10800,06/14/21 01:53:29 AM,73.407,,,,,
10801,06/14/21 01:54:29 AM,73.407,,,,,
10802,06/14/21 01:55:29 AM,73.407,,,,,
10803,06/14/21 01:56:29 AM,73.407,,,,,
10804,06/14/21 01:57:29 AM,73.407,,,,,
10805,06/14/21 01:58:29 AM,73.407,,,,,
10806,06/14/21 01:59:29 AM,73.407,,,,,
10807,06/14/21 02:00:29 AM,73.234,,,,,
10808,06/14/21 02:01:29 AM,73.234,,,,,
10809,06/14/21 02:02:29 AM,73.234,,,,,
10810,06/14/21 02:03:29 AM,73.234,,,,,
10811,06/14/21 02:04:29 AM,73.234,,,,,
10812,06/14/21 02:05:29 AM,73.234,,,,,
10813,06/14/21 02:06:29 AM,73.234,,,,,
10814,06/14/21 02:07:29 AM,73.234,,,,,
10815,06/14/21 02:08:29 AM,73.234,,,,,
10816,06/14/21 02:09:29 AM,73.234,,,,,
10817,06/14/21 02:10:29 AM,73.234,,,,,
10818,06/14/21 02:11:29 AM,73.234,,,,,
10819,06/14/21 02:12:29 AM,73.234,,,,,
10820,06/14/21 02:13:29 AM,73.234,,,,,
10821,06/14/21 02:14:29 AM,73.062,,,,,
10822,06/14/21 02:15:29 AM,73.062,,,,,
10823,06/14/21 02:16:29 AM,73.062,,,,,
10824,06/14/21 02:17:29 AM,73.062,,,,,
10825,06/14/21 02:18:29 AM,73.062,,,,,
10826,06/14/21 02:19:29 AM,73.062,,,,,
10827,06/14/21 02:20:29 AM,73.062,,,,,
10828,06/14/21 02:21:29 AM,73.062,,,,,
10829,06/14/21 02:22:29 AM,73.062,,,,,
10830,06/14/21 02:23:29 AM,73.062,,,,,
10831,06/14/21 02:24:29 AM,73.062,,,,,
10832,06/14/21 02:25:29 AM,73.062,,,,,
10833,06/14/21 02:26:29 AM,73.062,,,,,
10834,06/14/21 02:27:29 AM,73.062,,,,,
10835,06/14/21 02:28:29 AM,73.062,,,,,
10836,06/14/21 02:29:29 AM,73.062,,,,,
10837,06/14/21 02:30:29 AM,73.062,,,,,
10838,06/14/21 02:31:29 AM,72.891,,,,,
10839,06/14/21 02:32:29 AM,72.891,,,,,
10840,06/14/21 02:33:29 AM,72.891,,,,,
10841,06/14/21 02:34:29 AM,72.891,,,,,
10842,06/14/21 02:35:29 AM,72.891,,,,,
10843,06/14/21 02:36:29 AM,72.891,,,,,
10844,06/14/21 02:37:29 AM,72.891,,,,,
10845,06/14/21 02:38:29 AM,72.891,,,,,
10846,06/14/21 02:39:29 AM,72.891,,,,,
10847,06/14/21 02:40:29 AM,72.891,,,,,
10848,06/14/21 02:41:29 AM,72.891,,,,,
10849,06/14/21 02:42:29 AM,72.891,,,,,
10850,06/14/21 02:43:29 AM,72.891,,,,,
10851,06/14/21 02:44:29 AM,72.891,,,,,
10852,06/14/21 02:45:29 AM,72.718,,,,,
10853,06/14/21 02:46:29 AM,72.718,,,,,
10854,06/14/21 02:47:29 AM,72.718,,,,,
10855,06/14/21 02:48:29 AM,72.718,,,,,
10856,06/14/21 02:49:29 AM,72.718,,,,,
10857,06/14/21 02:50:29 AM,72.718,,,,,
10858,06/14/21 02:51:29 AM,72.718,,,,,
10859,06/14/21 02:52:29 AM,72.718,,,,,
10860,06/14/21 02:53:29 AM,72.718,,,,,
10861,06/14/21 02:54:29 AM,72.718,,,,,
10862,06/14/21 02:55:29 AM,72.718,,,,,
10863,06/14/21 02:56:29 AM,72.718,,,,,
10864,06/14/21 02:57:29 AM,72.718,,,,,
10865,06/14/21 02:58:29 AM,72.718,,,,,
10866,06/14/21 02:59:29 AM,72.718,,,,,
10867,06/14/21 03:00:29 AM,72.718,,,,,
10868,06/14/21 03:01:29 AM,72.545,,,,,
10869,06/14/21 03:02:29 AM,72.718,,,,,
10870,06/14/21 03:03:29 AM,72.718,,,,,
10871,06/14/21 03:04:29 AM,72.545,,,,,
10872,06/14/21 03:05:29 AM,72.545,,,,,
10873,06/14/21 03:06:29 AM,72.545,,,,,
10874,06/14/21 03:07:29 AM,72.545,,,,,
10875,06/14/21 03:08:29 AM,72.545,,,,,
10876,06/14/21 03:09:29 AM,72.545,,,,,
10877,06/14/21 03:10:29 AM,72.545,,,,,
10878,06/14/21 03:11:29 AM,72.545,,,,,
10879,06/14/21 03:12:29 AM,72.545,,,,,
10880,06/14/21 03:13:29 AM,72.545,,,,,
10881,06/14/21 03:14:29 AM,72.545,,,,,
10882,06/14/21 03:15:29 AM,72.545,,,,,
10883,06/14/21 03:16:29 AM,72.545,,,,,
10884,06/14/21 03:17:29 AM,72.545,,,,,
10885,06/14/21 03:18:29 AM,72.545,,,,,
10886,06/14/21 03:19:29 AM,72.372,,,,,
10887,06/14/21 03:20:29 AM,72.372,,,,,
10888,06/14/21 03:21:29 AM,72.372,,,,,
