"Plot Title: FL_Keys_Tank5"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663193, SEN S/N: 20663193, LBL: FL_Keys_Tank5)","Coupler Detached (LGR S/N: 20663193)","Coupler Attached (LGR S/N: 20663193)","Host Connected (LGR S/N: 20663193)","Stopped (LGR S/N: 20663193)","End Of File (LGR S/N: 20663193)"
9975,06/13/21 12:16:32 PM,28.655,,,,,
9976,06/13/21 12:17:32 PM,28.655,,,,,
9977,06/13/21 12:18:32 PM,28.655,,,,,
9978,06/13/21 12:19:32 PM,28.655,,,,,
9979,06/13/21 12:20:32 PM,28.754,,,,,
9980,06/13/21 12:21:32 PM,28.754,,,,,
9981,06/13/21 12:22:32 PM,28.754,,,,,
9982,06/13/21 12:23:32 PM,28.754,,,,,
9983,06/13/21 12:24:32 PM,28.754,,,,,
9984,06/13/21 12:25:32 PM,28.754,,,,,
9985,06/13/21 12:26:32 PM,28.754,,,,,
9986,06/13/21 12:27:32 PM,28.754,,,,,
9987,06/13/21 12:28:32 PM,28.853,,,,,
9988,06/13/21 12:29:32 PM,28.853,,,,,
9989,06/13/21 12:30:32 PM,28.853,,,,,
9990,06/13/21 12:31:32 PM,28.853,,,,,
9991,06/13/21 12:32:32 PM,28.853,,,,,
9992,06/13/21 12:33:32 PM,28.853,,,,,
9993,06/13/21 12:34:32 PM,28.853,,,,,
9994,06/13/21 12:35:32 PM,28.953,,,,,
9995,06/13/21 12:36:32 PM,28.953,,,,,
9996,06/13/21 12:37:32 PM,28.953,,,,,
9997,06/13/21 12:38:32 PM,28.953,,,,,
9998,06/13/21 12:39:32 PM,28.953,,,,,
9999,06/13/21 12:40:32 PM,28.953,,,,,
10000,06/13/21 12:41:32 PM,28.953,,,,,
10001,06/13/21 12:42:32 PM,28.953,,,,,
10002,06/13/21 12:43:32 PM,28.953,,,,,
10003,06/13/21 12:44:32 PM,28.953,,,,,
10004,06/13/21 12:45:32 PM,29.053,,,,,
10005,06/13/21 12:46:32 PM,29.053,,,,,
10006,06/13/21 12:47:32 PM,29.053,,,,,
10007,06/13/21 12:48:32 PM,29.053,,,,,
10008,06/13/21 12:49:32 PM,29.053,,,,,
10009,06/13/21 12:50:32 PM,29.053,,,,,
10010,06/13/21 12:51:32 PM,29.053,,,,,
10011,06/13/21 12:52:32 PM,29.053,,,,,
10012,06/13/21 12:53:32 PM,29.053,,,,,
10013,06/13/21 12:54:32 PM,29.152,,,,,
10014,06/13/21 12:55:32 PM,29.152,,,,,
10015,06/13/21 12:56:32 PM,29.152,,,,,
10016,06/13/21 12:57:32 PM,29.152,,,,,
10017,06/13/21 12:58:32 PM,29.152,,,,,
10018,06/13/21 12:59:32 PM,29.152,,,,,
10019,06/13/21 01:00:32 PM,29.152,,,,,
10020,06/13/21 01:01:32 PM,29.152,,,,,
10021,06/13/21 01:02:32 PM,29.152,,,,,
10022,06/13/21 01:03:32 PM,29.152,,,,,
10023,06/13/21 01:04:32 PM,29.152,,,,,
10024,06/13/21 01:05:32 PM,29.152,,,,,
10025,06/13/21 01:06:32 PM,29.152,,,,,
10026,06/13/21 01:07:32 PM,29.152,,,,,
10027,06/13/21 01:08:32 PM,29.152,,,,,
10028,06/13/21 01:09:32 PM,29.152,,,,,
10029,06/13/21 01:10:32 PM,29.152,,,,,
10030,06/13/21 01:11:32 PM,29.252,,,,,
10031,06/13/21 01:12:32 PM,29.152,,,,,
10032,06/13/21 01:13:32 PM,29.252,,,,,
10033,06/13/21 01:14:32 PM,29.152,,,,,
10034,06/13/21 01:15:32 PM,29.252,,,,,
10035,06/13/21 01:16:32 PM,29.252,,,,,
10036,06/13/21 01:17:32 PM,29.252,,,,,
10037,06/13/21 01:18:32 PM,29.252,,,,,
10038,06/13/21 01:19:32 PM,29.252,,,,,
10039,06/13/21 01:20:32 PM,29.252,,,,,
10040,06/13/21 01:21:32 PM,29.252,,,,,
10041,06/13/21 01:22:32 PM,29.252,,,,,
10042,06/13/21 01:23:32 PM,29.252,,,,,
10043,06/13/21 01:24:32 PM,29.252,,,,,
10044,06/13/21 01:25:32 PM,29.252,,,,,
10045,06/13/21 01:26:32 PM,29.252,,,,,
10046,06/13/21 01:27:32 PM,29.252,,,,,
10047,06/13/21 01:28:32 PM,29.252,,,,,
10048,06/13/21 01:29:32 PM,29.252,,,,,
10049,06/13/21 01:30:32 PM,29.252,,,,,
10050,06/13/21 01:31:32 PM,29.252,,,,,
10051,06/13/21 01:32:32 PM,29.252,,,,,
10052,06/13/21 01:33:32 PM,29.252,,,,,
10053,06/13/21 01:34:32 PM,29.252,,,,,
10054,06/13/21 01:35:32 PM,29.252,,,,,
10055,06/13/21 01:36:32 PM,29.252,,,,,
10056,06/13/21 01:37:32 PM,29.252,,,,,
10057,06/13/21 01:38:32 PM,29.252,,,,,
10058,06/13/21 01:39:32 PM,29.252,,,,,
10059,06/13/21 01:40:32 PM,29.252,,,,,
10060,06/13/21 01:41:32 PM,29.252,,,,,
10061,06/13/21 01:42:32 PM,29.252,,,,,
10062,06/13/21 01:43:32 PM,29.252,,,,,
10063,06/13/21 01:44:32 PM,29.252,,,,,
10064,06/13/21 01:45:32 PM,29.252,,,,,
10065,06/13/21 01:46:32 PM,29.252,,,,,
10066,06/13/21 01:47:32 PM,29.252,,,,,
10067,06/13/21 01:48:32 PM,29.252,,,,,
10068,06/13/21 01:49:32 PM,29.252,,,,,
10069,06/13/21 01:50:32 PM,29.252,,,,,
10070,06/13/21 01:51:32 PM,29.252,,,,,
10071,06/13/21 01:52:32 PM,29.252,,,,,
10072,06/13/21 01:53:32 PM,29.252,,,,,
10073,06/13/21 01:54:32 PM,29.252,,,,,
10074,06/13/21 01:55:32 PM,29.252,,,,,
10075,06/13/21 01:56:32 PM,29.252,,,,,
10076,06/13/21 01:57:32 PM,29.252,,,,,
10077,06/13/21 01:58:32 PM,29.252,,,,,
10078,06/13/21 01:59:32 PM,29.252,,,,,
10079,06/13/21 02:00:32 PM,29.252,,,,,
10080,06/13/21 02:01:32 PM,29.252,,,,,
10081,06/13/21 02:02:32 PM,29.252,,,,,
10082,06/13/21 02:03:32 PM,29.252,,,,,
10083,06/13/21 02:04:32 PM,29.252,,,,,
10084,06/13/21 02:05:32 PM,29.252,,,,,
10085,06/13/21 02:06:32 PM,29.252,,,,,
10086,06/13/21 02:07:32 PM,29.252,,,,,
10087,06/13/21 02:08:32 PM,29.252,,,,,
10088,06/13/21 02:09:32 PM,29.252,,,,,
10089,06/13/21 02:10:32 PM,29.252,,,,,
10090,06/13/21 02:11:32 PM,29.252,,,,,
10091,06/13/21 02:12:32 PM,29.252,,,,,
10092,06/13/21 02:13:32 PM,29.252,,,,,
10093,06/13/21 02:14:32 PM,29.252,,,,,
10094,06/13/21 02:15:32 PM,29.252,,,,,
10095,06/13/21 02:16:32 PM,29.252,,,,,
10096,06/13/21 02:17:32 PM,29.252,,,,,
10097,06/13/21 02:18:32 PM,29.252,,,,,
10098,06/13/21 02:19:32 PM,29.252,,,,,
10099,06/13/21 02:20:32 PM,29.252,,,,,
10100,06/13/21 02:21:32 PM,29.252,,,,,
10101,06/13/21 02:22:32 PM,29.252,,,,,
10102,06/13/21 02:23:32 PM,29.252,,,,,
10103,06/13/21 02:24:32 PM,29.252,,,,,
10104,06/13/21 02:25:32 PM,29.252,,,,,
10105,06/13/21 02:26:32 PM,29.252,,,,,
10106,06/13/21 02:27:32 PM,29.252,,,,,
10107,06/13/21 02:28:32 PM,29.252,,,,,
10108,06/13/21 02:29:32 PM,29.252,,,,,
10109,06/13/21 02:30:32 PM,29.252,,,,,
10110,06/13/21 02:31:32 PM,29.252,,,,,
10111,06/13/21 02:32:32 PM,29.252,,,,,
10112,06/13/21 02:33:32 PM,29.252,,,,,
10113,06/13/21 02:34:32 PM,29.252,,,,,
10114,06/13/21 02:35:32 PM,29.252,,,,,
10115,06/13/21 02:36:32 PM,29.252,,,,,
10116,06/13/21 02:37:32 PM,29.252,,,,,
10117,06/13/21 02:38:32 PM,29.252,,,,,
10118,06/13/21 02:39:32 PM,29.252,,,,,
10119,06/13/21 02:40:32 PM,29.252,,,,,
10120,06/13/21 02:41:32 PM,29.252,,,,,
10121,06/13/21 02:42:32 PM,29.252,,,,,
10122,06/13/21 02:43:32 PM,29.252,,,,,
10123,06/13/21 02:44:32 PM,29.252,,,,,
10124,06/13/21 02:45:32 PM,29.252,,,,,
10125,06/13/21 02:46:32 PM,29.252,,,,,
10126,06/13/21 02:47:32 PM,29.252,,,,,
10127,06/13/21 02:48:32 PM,29.252,,,,,
10128,06/13/21 02:49:32 PM,29.252,,,,,
10129,06/13/21 02:50:32 PM,29.252,,,,,
10130,06/13/21 02:51:32 PM,29.252,,,,,
10131,06/13/21 02:52:32 PM,29.252,,,,,
10132,06/13/21 02:53:32 PM,29.252,,,,,
10133,06/13/21 02:54:32 PM,29.252,,,,,
10134,06/13/21 02:55:32 PM,29.252,,,,,
10135,06/13/21 02:56:32 PM,29.252,,,,,
10136,06/13/21 02:57:32 PM,29.252,,,,,
10137,06/13/21 02:58:32 PM,29.252,,,,,
10138,06/13/21 02:59:32 PM,29.252,,,,,
10139,06/13/21 03:00:32 PM,29.252,,,,,
10140,06/13/21 03:01:32 PM,29.252,,,,,
10141,06/13/21 03:02:32 PM,29.252,,,,,
10142,06/13/21 03:03:32 PM,29.252,,,,,
10143,06/13/21 03:04:32 PM,29.252,,,,,
10144,06/13/21 03:05:32 PM,29.252,,,,,
10145,06/13/21 03:06:32 PM,29.252,,,,,
10146,06/13/21 03:07:32 PM,29.252,,,,,
10147,06/13/21 03:08:32 PM,29.252,,,,,
10148,06/13/21 03:09:32 PM,29.252,,,,,
10149,06/13/21 03:10:32 PM,29.252,,,,,
10150,06/13/21 03:11:32 PM,29.252,,,,,
10151,06/13/21 03:12:32 PM,29.252,,,,,
10152,06/13/21 03:13:32 PM,29.252,,,,,
10153,06/13/21 03:14:32 PM,29.252,,,,,
10154,06/13/21 03:15:32 PM,29.252,,,,,
10155,06/13/21 03:16:32 PM,29.252,,,,,
10156,06/13/21 03:17:32 PM,29.252,,,,,
10157,06/13/21 03:18:32 PM,29.252,,,,,
10158,06/13/21 03:19:32 PM,29.252,,,,,
10159,06/13/21 03:20:32 PM,29.252,,,,,
10160,06/13/21 03:21:32 PM,29.252,,,,,
10161,06/13/21 03:22:32 PM,29.252,,,,,
10162,06/13/21 03:23:32 PM,29.352,,,,,
10163,06/13/21 03:24:32 PM,29.352,,,,,
10164,06/13/21 03:25:32 PM,29.352,,,,,
10165,06/13/21 03:26:32 PM,29.352,,,,,
10166,06/13/21 03:27:32 PM,29.352,,,,,
10167,06/13/21 03:28:32 PM,29.352,,,,,
10168,06/13/21 03:29:32 PM,29.352,,,,,
10169,06/13/21 03:30:32 PM,29.352,,,,,
10170,06/13/21 03:31:32 PM,29.352,,,,,
10171,06/13/21 03:32:32 PM,29.352,,,,,
10172,06/13/21 03:33:32 PM,29.352,,,,,
10173,06/13/21 03:34:32 PM,29.352,,,,,
10174,06/13/21 03:35:32 PM,29.352,,,,,
10175,06/13/21 03:36:32 PM,29.352,,,,,
10176,06/13/21 03:37:32 PM,29.352,,,,,
10177,06/13/21 03:38:32 PM,29.352,,,,,
10178,06/13/21 03:39:32 PM,29.352,,,,,
10179,06/13/21 03:40:32 PM,29.352,,,,,
10180,06/13/21 03:41:32 PM,29.352,,,,,
10181,06/13/21 03:42:32 PM,29.352,,,,,
10182,06/13/21 03:43:32 PM,29.452,,,,,
10183,06/13/21 03:44:32 PM,29.452,,,,,
10184,06/13/21 03:45:32 PM,29.452,,,,,
10185,06/13/21 03:46:32 PM,29.452,,,,,
10186,06/13/21 03:47:32 PM,29.452,,,,,
10187,06/13/21 03:48:32 PM,29.452,,,,,
10188,06/13/21 03:49:32 PM,29.452,,,,,
10189,06/13/21 03:50:32 PM,29.452,,,,,
10190,06/13/21 03:51:32 PM,29.452,,,,,
10191,06/13/21 03:52:32 PM,29.452,,,,,
10192,06/13/21 03:53:32 PM,29.452,,,,,
10193,06/13/21 03:54:32 PM,29.452,,,,,
10194,06/13/21 03:55:32 PM,29.452,,,,,
10195,06/13/21 03:56:32 PM,29.452,,,,,
10196,06/13/21 03:57:32 PM,29.552,,,,,
10197,06/13/21 03:58:32 PM,29.552,,,,,
10198,06/13/21 03:59:32 PM,29.552,,,,,
10199,06/13/21 04:00:32 PM,29.552,,,,,
10200,06/13/21 04:01:32 PM,29.552,,,,,
10201,06/13/21 04:02:32 PM,29.552,,,,,
10202,06/13/21 04:03:32 PM,29.552,,,,,
10203,06/13/21 04:04:32 PM,29.552,,,,,
10204,06/13/21 04:05:32 PM,29.552,,,,,
10205,06/13/21 04:06:32 PM,29.552,,,,,
10206,06/13/21 04:07:32 PM,29.552,,,,,
10207,06/13/21 04:08:32 PM,29.552,,,,,
10208,06/13/21 04:09:32 PM,29.652,,,,,
10209,06/13/21 04:10:32 PM,29.652,,,,,
10210,06/13/21 04:11:32 PM,29.652,,,,,
10211,06/13/21 04:12:32 PM,29.652,,,,,
10212,06/13/21 04:13:32 PM,29.652,,,,,
10213,06/13/21 04:14:32 PM,29.652,,,,,
10214,06/13/21 04:15:32 PM,29.652,,,,,
10215,06/13/21 04:16:32 PM,29.652,,,,,
10216,06/13/21 04:17:32 PM,29.652,,,,,
10217,06/13/21 04:18:32 PM,29.652,,,,,
10218,06/13/21 04:19:32 PM,29.652,,,,,
10219,06/13/21 04:20:32 PM,29.652,,,,,
10220,06/13/21 04:21:32 PM,29.752,,,,,
10221,06/13/21 04:22:32 PM,29.752,,,,,
10222,06/13/21 04:23:32 PM,29.752,,,,,
10223,06/13/21 04:24:32 PM,29.752,,,,,
10224,06/13/21 04:25:32 PM,29.752,,,,,
10225,06/13/21 04:26:32 PM,29.752,,,,,
10226,06/13/21 04:27:32 PM,29.752,,,,,
10227,06/13/21 04:28:32 PM,29.752,,,,,
10228,06/13/21 04:29:32 PM,29.752,,,,,
10229,06/13/21 04:30:32 PM,29.752,,,,,
10230,06/13/21 04:31:32 PM,29.752,,,,,
10231,06/13/21 04:32:32 PM,29.853,,,,,
10232,06/13/21 04:33:32 PM,29.853,,,,,
10233,06/13/21 04:34:32 PM,29.853,,,,,
10234,06/13/21 04:35:32 PM,29.853,,,,,
10235,06/13/21 04:36:32 PM,29.853,,,,,
10236,06/13/21 04:37:32 PM,29.853,,,,,
10237,06/13/21 04:38:32 PM,29.853,,,,,
10238,06/13/21 04:39:32 PM,29.853,,,,,
10239,06/13/21 04:40:32 PM,29.853,,,,,
10240,06/13/21 04:41:32 PM,29.953,,,,,
10241,06/13/21 04:42:32 PM,29.953,,,,,
10242,06/13/21 04:43:32 PM,29.953,,,,,
10243,06/13/21 04:44:32 PM,29.953,,,,,
10244,06/13/21 04:45:32 PM,29.953,,,,,
10245,06/13/21 04:46:32 PM,29.953,,,,,
10246,06/13/21 04:47:32 PM,29.953,,,,,
10247,06/13/21 04:48:32 PM,29.953,,,,,
10248,06/13/21 04:49:32 PM,29.953,,,,,
10249,06/13/21 04:50:32 PM,30.054,,,,,
10250,06/13/21 04:51:32 PM,30.054,,,,,
10251,06/13/21 04:52:32 PM,30.054,,,,,
10252,06/13/21 04:53:32 PM,30.054,,,,,
10253,06/13/21 04:54:32 PM,30.054,,,,,
10254,06/13/21 04:55:32 PM,30.054,,,,,
10255,06/13/21 04:56:32 PM,30.054,,,,,
10256,06/13/21 04:57:32 PM,30.054,,,,,
10257,06/13/21 04:58:32 PM,30.154,,,,,
10258,06/13/21 04:59:32 PM,30.154,,,,,
10259,06/13/21 05:00:32 PM,30.154,,,,,
10260,06/13/21 05:01:32 PM,30.154,,,,,
10261,06/13/21 05:02:32 PM,30.154,,,,,
10262,06/13/21 05:03:32 PM,30.154,,,,,
10263,06/13/21 05:04:32 PM,30.154,,,,,
10264,06/13/21 05:05:32 PM,30.154,,,,,
10265,06/13/21 05:06:32 PM,30.154,,,,,
10266,06/13/21 05:07:32 PM,30.255,,,,,
10267,06/13/21 05:08:32 PM,30.255,,,,,
10268,06/13/21 05:09:32 PM,30.255,,,,,
10269,06/13/21 05:10:32 PM,30.255,,,,,
10270,06/13/21 05:11:32 PM,30.255,,,,,
10271,06/13/21 05:12:32 PM,30.255,,,,,
10272,06/13/21 05:13:32 PM,30.255,,,,,
10273,06/13/21 05:14:32 PM,30.255,,,,,
10274,06/13/21 05:15:32 PM,30.356,,,,,
10275,06/13/21 05:16:32 PM,30.356,,,,,
10276,06/13/21 05:17:32 PM,30.356,,,,,
10277,06/13/21 05:18:32 PM,30.356,,,,,
10278,06/13/21 05:19:32 PM,30.356,,,,,
10279,06/13/21 05:20:32 PM,30.356,,,,,
10280,06/13/21 05:21:32 PM,30.356,,,,,
10281,06/13/21 05:22:32 PM,30.356,,,,,
10282,06/13/21 05:23:32 PM,30.457,,,,,
10283,06/13/21 05:24:32 PM,30.457,,,,,
10284,06/13/21 05:25:32 PM,30.457,,,,,
10285,06/13/21 05:26:32 PM,30.457,,,,,
10286,06/13/21 05:27:32 PM,30.457,,,,,
10287,06/13/21 05:28:32 PM,30.457,,,,,
10288,06/13/21 05:29:32 PM,30.457,,,,,
10289,06/13/21 05:30:32 PM,30.457,,,,,
10290,06/13/21 05:31:32 PM,30.558,,,,,
10291,06/13/21 05:32:32 PM,30.558,,,,,
10292,06/13/21 05:33:32 PM,30.558,,,,,
10293,06/13/21 05:34:32 PM,30.558,,,,,
10294,06/13/21 05:35:32 PM,30.558,,,,,
10295,06/13/21 05:36:32 PM,30.558,,,,,
10296,06/13/21 05:37:32 PM,30.558,,,,,
10297,06/13/21 05:38:32 PM,30.558,,,,,
10298,06/13/21 05:39:32 PM,30.558,,,,,
10299,06/13/21 05:40:32 PM,30.659,,,,,
10300,06/13/21 05:41:32 PM,30.659,,,,,
10301,06/13/21 05:42:32 PM,30.659,,,,,
10302,06/13/21 05:43:32 PM,30.659,,,,,
10303,06/13/21 05:44:32 PM,30.659,,,,,
10304,06/13/21 05:45:32 PM,30.659,,,,,
10305,06/13/21 05:46:32 PM,30.659,,,,,
10306,06/13/21 05:47:32 PM,30.659,,,,,
10307,06/13/21 05:48:32 PM,30.760,,,,,
10308,06/13/21 05:49:32 PM,30.760,,,,,
10309,06/13/21 05:50:32 PM,30.760,,,,,
10310,06/13/21 05:51:32 PM,30.760,,,,,
10311,06/13/21 05:52:32 PM,30.760,,,,,
10312,06/13/21 05:53:32 PM,30.760,,,,,
10313,06/13/21 05:54:32 PM,30.760,,,,,
10314,06/13/21 05:55:32 PM,30.760,,,,,
10315,06/13/21 05:56:32 PM,30.862,,,,,
10316,06/13/21 05:57:32 PM,30.862,,,,,
10317,06/13/21 05:58:32 PM,30.862,,,,,
10318,06/13/21 05:59:32 PM,30.862,,,,,
10319,06/13/21 06:00:32 PM,30.862,,,,,
10320,06/13/21 06:01:32 PM,30.862,,,,,
10321,06/13/21 06:02:32 PM,30.862,,,,,
10322,06/13/21 06:03:32 PM,30.963,,,,,
10323,06/13/21 06:04:32 PM,30.963,,,,,
10324,06/13/21 06:05:32 PM,30.963,,,,,
10325,06/13/21 06:06:32 PM,30.963,,,,,
10326,06/13/21 06:07:32 PM,30.963,,,,,
10327,06/13/21 06:08:32 PM,30.963,,,,,
10328,06/13/21 06:09:32 PM,30.963,,,,,
10329,06/13/21 06:10:32 PM,30.963,,,,,
10330,06/13/21 06:11:32 PM,30.963,,,,,
10331,06/13/21 06:12:32 PM,31.064,,,,,
10332,06/13/21 06:13:32 PM,31.064,,,,,
10333,06/13/21 06:14:32 PM,31.064,,,,,
10334,06/13/21 06:15:32 PM,31.064,,,,,
10335,06/13/21 06:16:32 PM,31.064,,,,,
10336,06/13/21 06:17:32 PM,31.064,,,,,
10337,06/13/21 06:18:32 PM,31.064,,,,,
10338,06/13/21 06:19:32 PM,31.064,,,,,
10339,06/13/21 06:20:32 PM,31.166,,,,,
10340,06/13/21 06:21:32 PM,31.166,,,,,
10341,06/13/21 06:22:32 PM,31.166,,,,,
10342,06/13/21 06:23:32 PM,31.166,,,,,
10343,06/13/21 06:24:32 PM,31.166,,,,,
10344,06/13/21 06:25:32 PM,31.166,,,,,
10345,06/13/21 06:26:32 PM,31.166,,,,,
10346,06/13/21 06:27:32 PM,31.166,,,,,
10347,06/13/21 06:28:32 PM,31.268,,,,,
10348,06/13/21 06:29:32 PM,31.268,,,,,
10349,06/13/21 06:30:32 PM,31.268,,,,,
10350,06/13/21 06:31:32 PM,31.268,,,,,
10351,06/13/21 06:32:32 PM,31.268,,,,,
10352,06/13/21 06:33:32 PM,31.268,,,,,
10353,06/13/21 06:34:32 PM,31.268,,,,,
10354,06/13/21 06:35:32 PM,31.268,,,,,
10355,06/13/21 06:36:32 PM,31.268,,,,,
10356,06/13/21 06:37:32 PM,31.268,,,,,
10357,06/13/21 06:38:32 PM,31.370,,,,,
10358,06/13/21 06:39:32 PM,31.370,,,,,
10359,06/13/21 06:40:32 PM,31.370,,,,,
10360,06/13/21 06:41:32 PM,31.370,,,,,
10361,06/13/21 06:42:32 PM,31.370,,,,,
10362,06/13/21 06:43:32 PM,31.370,,,,,
10363,06/13/21 06:44:32 PM,31.370,,,,,
10364,06/13/21 06:45:32 PM,31.370,,,,,
10365,06/13/21 06:46:32 PM,31.370,,,,,
10366,06/13/21 06:47:32 PM,31.370,,,,,
10367,06/13/21 06:48:32 PM,31.472,,,,,
10368,06/13/21 06:49:32 PM,31.472,,,,,
10369,06/13/21 06:50:32 PM,31.472,,,,,
10370,06/13/21 06:51:32 PM,31.472,,,,,
10371,06/13/21 06:52:32 PM,31.472,,,,,
10372,06/13/21 06:53:32 PM,31.472,,,,,
10373,06/13/21 06:54:32 PM,31.472,,,,,
10374,06/13/21 06:55:32 PM,31.472,,,,,
10375,06/13/21 06:56:32 PM,31.472,,,,,
10376,06/13/21 06:57:32 PM,31.472,,,,,
10377,06/13/21 06:58:32 PM,31.472,,,,,
10378,06/13/21 06:59:32 PM,31.472,,,,,
10379,06/13/21 07:00:32 PM,31.574,,,,,
10380,06/13/21 07:01:32 PM,31.574,,,,,
10381,06/13/21 07:02:32 PM,31.574,,,,,
10382,06/13/21 07:03:32 PM,31.574,,,,,
10383,06/13/21 07:04:32 PM,31.574,,,,,
10384,06/13/21 07:05:32 PM,31.574,,,,,
10385,06/13/21 07:06:32 PM,31.574,,,,,
10386,06/13/21 07:07:32 PM,31.574,,,,,
10387,06/13/21 07:08:32 PM,31.574,,,,,
10388,06/13/21 07:09:32 PM,31.574,,,,,
10389,06/13/21 07:10:32 PM,31.574,,,,,
10390,06/13/21 07:11:32 PM,31.574,,,,,
10391,06/13/21 07:12:32 PM,31.574,,,,,
10392,06/13/21 07:13:32 PM,31.574,,,,,
10393,06/13/21 07:14:32 PM,31.574,,,,,
10394,06/13/21 07:15:32 PM,31.574,,,,,
10395,06/13/21 07:16:32 PM,31.574,,,,,
10396,06/13/21 07:17:32 PM,31.574,,,,,
10397,06/13/21 07:18:32 PM,31.676,,,,,
10398,06/13/21 07:19:32 PM,31.574,,,,,
10399,06/13/21 07:20:32 PM,31.676,,,,,
10400,06/13/21 07:21:32 PM,31.676,,,,,
10401,06/13/21 07:22:32 PM,31.676,,,,,
10402,06/13/21 07:23:32 PM,31.676,,,,,
10403,06/13/21 07:24:32 PM,31.676,,,,,
10404,06/13/21 07:25:32 PM,31.676,,,,,
10405,06/13/21 07:26:32 PM,31.676,,,,,
10406,06/13/21 07:27:32 PM,31.676,,,,,
10407,06/13/21 07:28:32 PM,31.676,,,,,
10408,06/13/21 07:29:32 PM,31.676,,,,,
10409,06/13/21 07:30:32 PM,31.676,,,,,
10410,06/13/21 07:31:32 PM,31.676,,,,,
10411,06/13/21 07:32:32 PM,31.676,,,,,
10412,06/13/21 07:33:32 PM,31.676,,,,,
10413,06/13/21 07:34:32 PM,31.676,,,,,
10414,06/13/21 07:35:32 PM,31.676,,,,,
10415,06/13/21 07:36:32 PM,31.676,,,,,
10416,06/13/21 07:37:32 PM,31.676,,,,,
10417,06/13/21 07:38:32 PM,31.676,,,,,
10418,06/13/21 07:39:32 PM,31.676,,,,,
10419,06/13/21 07:40:32 PM,31.676,,,,,
10420,06/13/21 07:41:32 PM,31.676,,,,,
10421,06/13/21 07:42:32 PM,31.676,,,,,
10422,06/13/21 07:43:32 PM,31.676,,,,,
10423,06/13/21 07:44:32 PM,31.676,,,,,
10424,06/13/21 07:45:32 PM,31.676,,,,,
10425,06/13/21 07:46:32 PM,31.676,,,,,
10426,06/13/21 07:47:32 PM,31.676,,,,,
10427,06/13/21 07:48:32 PM,31.676,,,,,
10428,06/13/21 07:49:32 PM,31.676,,,,,
10429,06/13/21 07:50:32 PM,31.676,,,,,
10430,06/13/21 07:51:32 PM,31.676,,,,,
10431,06/13/21 07:52:32 PM,31.676,,,,,
10432,06/13/21 07:53:32 PM,31.676,,,,,
10433,06/13/21 07:54:32 PM,31.676,,,,,
10434,06/13/21 07:55:32 PM,31.676,,,,,
10435,06/13/21 07:56:32 PM,31.676,,,,,
10436,06/13/21 07:57:32 PM,31.676,,,,,
10437,06/13/21 07:58:32 PM,31.676,,,,,
10438,06/13/21 07:59:32 PM,31.676,,,,,
10439,06/13/21 08:00:32 PM,31.676,,,,,
10440,06/13/21 08:01:32 PM,31.676,,,,,
10441,06/13/21 08:02:32 PM,31.676,,,,,
10442,06/13/21 08:03:32 PM,31.676,,,,,
10443,06/13/21 08:04:32 PM,31.676,,,,,
10444,06/13/21 08:05:32 PM,31.676,,,,,
10445,06/13/21 08:06:32 PM,31.676,,,,,
10446,06/13/21 08:07:32 PM,31.676,,,,,
10447,06/13/21 08:08:32 PM,31.676,,,,,
10448,06/13/21 08:09:32 PM,31.676,,,,,
10449,06/13/21 08:10:32 PM,31.676,,,,,
10450,06/13/21 08:11:32 PM,31.574,,,,,
10451,06/13/21 08:12:32 PM,31.574,,,,,
10452,06/13/21 08:13:32 PM,31.574,,,,,
10453,06/13/21 08:14:32 PM,31.574,,,,,
10454,06/13/21 08:15:32 PM,31.574,,,,,
10455,06/13/21 08:16:32 PM,31.574,,,,,
10456,06/13/21 08:17:32 PM,31.574,,,,,
10457,06/13/21 08:18:32 PM,31.574,,,,,
10458,06/13/21 08:19:32 PM,31.574,,,,,
10459,06/13/21 08:20:32 PM,31.574,,,,,
10460,06/13/21 08:21:32 PM,31.574,,,,,
10461,06/13/21 08:22:32 PM,31.574,,,,,
10462,06/13/21 08:23:32 PM,31.574,,,,,
10463,06/13/21 08:24:32 PM,31.574,,,,,
10464,06/13/21 08:25:32 PM,31.574,,,,,
10465,06/13/21 08:26:32 PM,31.472,,,,,
10466,06/13/21 08:27:32 PM,31.472,,,,,
10467,06/13/21 08:28:32 PM,31.472,,,,,
10468,06/13/21 08:29:32 PM,31.472,,,,,
10469,06/13/21 08:30:32 PM,31.472,,,,,
10470,06/13/21 08:31:32 PM,31.472,,,,,
10471,06/13/21 08:32:32 PM,31.472,,,,,
10472,06/13/21 08:33:32 PM,31.472,,,,,
10473,06/13/21 08:34:32 PM,31.472,,,,,
10474,06/13/21 08:35:32 PM,31.370,,,,,
10475,06/13/21 08:36:32 PM,31.370,,,,,
10476,06/13/21 08:37:32 PM,31.370,,,,,
10477,06/13/21 08:38:32 PM,31.370,,,,,
10478,06/13/21 08:39:32 PM,31.370,,,,,
10479,06/13/21 08:40:32 PM,31.370,,,,,
10480,06/13/21 08:41:32 PM,31.268,,,,,
10481,06/13/21 08:42:32 PM,31.268,,,,,
10482,06/13/21 08:43:32 PM,31.166,,,,,
10483,06/13/21 08:44:32 PM,31.166,,,,,
10484,06/13/21 08:45:32 PM,31.064,,,,,
10485,06/13/21 08:46:32 PM,30.963,,,,,
